match_id,round,timestamp,event_type,details
match_452e956ebb,12,52427,ItemPickup,Player .coNxx bought Smoke Grenade [finalMoney(after)=700 cost=300]
match_452e956ebb,12,52447,ItemPickup,Player .coNxx bought Flashbang [finalMoney(after)=500 cost=200]
match_452e956ebb,12,52456,ItemPickup,Player kamelriddarn bought Incendiary Grenade [finalMoney(after)=1550 cost=500]
match_452e956ebb,12,52464,ItemPickup,Player CeroNim07 bought Desert Eagle [finalMoney(after)=2950 cost=700]
match_452e956ebb,12,52468,ItemPickup,Player kamelriddarn bought HE Grenade [finalMoney(after)=1250 cost=300]
match_452e956ebb,12,52479,ItemPickup,Player kamelriddarn bought Smoke Grenade [finalMoney(after)=950 cost=300]
match_452e956ebb,12,52489,ItemPickup,Player kamelriddarn bought Flashbang [finalMoney(after)=750 cost=200]
match_452e956ebb,12,52538,ItemPickup,Player kamelriddarn bought CZ75 Auto [finalMoney(after)=250 cost=500]
match_452e956ebb,12,52608,ItemPickup,Player zarpante bought Kevlar + Helmet [finalMoney(after)=3050 cost=1000]
match_452e956ebb,12,52611,ItemPickup,Player .coNxx bought Defuse Kit [finalMoney(after)=100 cost=400]
match_452e956ebb,12,52715,ItemPickup,Player zarpante bought M4A1 [finalMoney(after)=150 cost=2900]
match_452e956ebb,12,52773,ItemPickup,Player C4N bought AK-47 [finalMoney(after)=7500 cost=2700]
match_452e956ebb,12,52776,ItemPickup,Player zarpante picked_up Smoke Grenade [finalMoney(after)=150 cost=300]
match_452e956ebb,12,52795,ItemPickup,Player DAYI bought Molotov [finalMoney(after)=400 cost=400]
match_452e956ebb,12,52812,ItemPickup,Player DAYI bought HE Grenade [finalMoney(after)=100 cost=300]
match_452e956ebb,12,52826,ItemPickup,Player DAYI picked_up Smoke Grenade [finalMoney(after)=100 cost=300]
match_452e956ebb,12,52996,ItemPickup,Player deiff bought Kevlar + Helmet [finalMoney(after)=9650 cost=1000]
match_452e956ebb,12,53024,ItemPickup,Player deiff bought AK-47 [finalMoney(after)=6950 cost=2700]
match_452e956ebb,12,53056,ItemPickup,Player deiff bought Smoke Grenade [finalMoney(after)=6650 cost=300]
match_452e956ebb,12,53063,ItemPickup,Player C4N bought AK-47 [finalMoney(after)=4800 cost=2700]
match_452e956ebb,12,53085,ItemPickup,Player deiff bought HE Grenade [finalMoney(after)=6350 cost=300]
match_452e956ebb,12,53101,ItemPickup,Player deiff bought Molotov [finalMoney(after)=5950 cost=400]
match_452e956ebb,12,53117,ItemPickup,Player C4N bought Kevlar + Helmet [finalMoney(after)=3800 cost=1000]
match_452e956ebb,12,53131,ItemPickup,Player deiff bought Flashbang [finalMoney(after)=5750 cost=200]
match_452e956ebb,12,53148,ItemPickup,Player C4N bought Molotov [finalMoney(after)=3400 cost=400]
match_452e956ebb,12,53164,ItemPickup,Player C4N bought HE Grenade [finalMoney(after)=3100 cost=300]
match_452e956ebb,12,53177,ItemPickup,Player Kerchak bought AK-47 [finalMoney(after)=9300 cost=2700]
match_452e956ebb,12,53179,ItemPickup,Player C4N bought Smoke Grenade [finalMoney(after)=2800 cost=300]
match_452e956ebb,12,53195,ItemPickup,Player C4N bought Flashbang [finalMoney(after)=2600 cost=200]
match_452e956ebb,12,53199,ItemPickup,Player Kerchak bought Kevlar + Helmet [finalMoney(after)=8300 cost=1000]
match_452e956ebb,12,53222,ItemPickup,Player Kerchak bought Smoke Grenade [finalMoney(after)=8000 cost=300]
match_452e956ebb,12,53237,ItemPickup,Player Kerchak bought Flashbang [finalMoney(after)=7800 cost=200]
match_452e956ebb,12,53250,ItemPickup,Player Kerchak bought HE Grenade [finalMoney(after)=7500 cost=300]
match_452e956ebb,12,53265,ItemPickup,Player Kerchak bought Molotov [finalMoney(after)=7100 cost=400]
match_452e956ebb,12,53299,ItemPickup,Player Kerchak bought P250 [finalMoney(after)=6800 cost=300]
match_452e956ebb,12,53302,ItemPickup,Player DAYI picked_up AK-47 [finalMoney(after)=100 cost=2700]
match_452e956ebb,12,53331,ItemPickup,Player DAYI picked_up Flashbang [finalMoney(after)=100 cost=200]
match_452e956ebb,12,53386,ItemPickup,Player DAYI picked_up Desert Eagle [finalMoney(after)=100 cost=700]
match_452e956ebb,12,53411,FreezeTimeEnded,"Round 12: freeze time ended, action begins!"
match_452e956ebb,12,53569,WeaponFire,Player deiff fired Knife (speed=498.67)
match_452e956ebb,12,53761,WeaponFire,Player CeroNim07 fired AWP (speed=66.89)
match_452e956ebb,12,53820,WeaponFire,Player C4N fired Flashbang (speed=492.75)
match_452e956ebb,12,53842,WeaponFire,Player .coNxx fired Smoke Grenade (speed=496.02)
match_452e956ebb,12,53861,WeaponFire,Player Cardoso fired AWP (speed=31.15)
match_452e956ebb,12,53861,WeaponFire,Player DAYI fired Flashbang (speed=614.01)
match_452e956ebb,12,53942,WeaponFire,Player zarpante fired Smoke Grenade (speed=475.27)
match_452e956ebb,12,54121,WeaponFire,Player Cardoso fired AWP (speed=0.00)
match_452e956ebb,12,54304,WeaponFire,Player CeroNim07 fired AWP (speed=11.74)
match_452e956ebb,12,54424,WeaponFire,Player DAYI fired HE Grenade (speed=10.27)
match_452e956ebb,12,54545,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54550,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54555,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54559,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54561,WeaponFire,Player DAYI fired AK-47 (speed=182.73)
match_452e956ebb,12,54564,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54567,WeaponFire,Player DAYI fired AK-47 (speed=182.73)
match_452e956ebb,12,54569,DeathPosition,"Player Kerchak died at (-1065.8, 1322.5, -111.8)"
match_452e956ebb,12,54569,Kill,"Killer=Aolz, Victim=Kerchak, Headshot=true"
match_452e956ebb,12,54569,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54574,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54574,WeaponFire,Player DAYI fired AK-47 (speed=7.31)
match_452e956ebb,12,54579,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54580,WeaponFire,Player DAYI fired AK-47 (speed=7.31)
match_452e956ebb,12,54583,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54586,WeaponFire,Player DAYI fired AK-47 (speed=0.00)
match_452e956ebb,12,54588,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54593,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54699,ItemPickup,Player Aolz picked_up HE Grenade [finalMoney(after)=150 cost=300]
match_452e956ebb,12,54833,WeaponFire,Player deiff fired AK-47 (speed=1.49)
match_452e956ebb,12,54837,WeaponFire,Player Aolz fired Negev (speed=320.95)
match_452e956ebb,12,54840,WeaponFire,Player deiff fired AK-47 (speed=1.49)
match_452e956ebb,12,54841,DeathPosition,"Player CeroNim07 died at (-73.4, 321.6, 0.7)"
match_452e956ebb,12,54841,Kill,"Killer=Cardoso, Victim=CeroNim07, Headshot=false"
match_452e956ebb,12,54841,WeaponFire,Player Cardoso fired AWP (speed=0.64)
match_452e956ebb,12,54842,WeaponFire,Player Aolz fired Negev (speed=143.84)
match_452e956ebb,12,54846,WeaponFire,Player deiff fired AK-47 (speed=0.00)
match_452e956ebb,12,54847,WeaponFire,Player Aolz fired Negev (speed=143.84)
match_452e956ebb,12,54851,WeaponFire,Player Aolz fired Negev (speed=0.48)
match_452e956ebb,12,54853,WeaponFire,Player deiff fired AK-47 (speed=0.00)
match_452e956ebb,12,54856,WeaponFire,Player Aolz fired Negev (speed=0.48)
match_452e956ebb,12,54859,WeaponFire,Player deiff fired AK-47 (speed=0.00)
match_452e956ebb,12,54861,WeaponFire,Player Aolz fired Negev (speed=13.81)
match_452e956ebb,12,54865,WeaponFire,Player deiff fired AK-47 (speed=0.00)
match_452e956ebb,12,54866,WeaponFire,Player Aolz fired Negev (speed=13.81)
match_452e956ebb,12,54871,DeathPosition,"Player deiff died at (-1616.6, 1259.3, 39.1)"
match_452e956ebb,12,54871,Kill,"Killer=Aolz, Victim=deiff, Headshot=true"
match_452e956ebb,12,54871,WeaponFire,Player Aolz fired Negev (speed=16.29)
match_452e956ebb,12,54875,WeaponFire,Player Aolz fired Negev (speed=16.29)
match_452e956ebb,12,54880,WeaponFire,Player Aolz fired Negev (speed=16.29)
match_452e956ebb,12,54885,WeaponFire,Player Aolz fired Negev (speed=8.06)
match_452e956ebb,12,54890,WeaponFire,Player Aolz fired Negev (speed=8.06)
match_452e956ebb,12,54895,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54899,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54904,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,54909,WeaponFire,Player Aolz fired Negev (speed=0.00)
match_452e956ebb,12,55021,ItemPickup,Player Aolz picked_up AK-47 [finalMoney(after)=150 cost=2700]
match_452e956ebb,12,55056,ItemPickup,Player DAYI picked_up C4 [finalMoney(after)=100 cost=0]
match_452e956ebb,12,55390,WeaponFire,Player Cardoso fired Flashbang (speed=490.76)
match_452e956ebb,12,55431,ItemPickup,Player DAYI picked_up AWP [finalMoney(after)=100 cost=4750]
match_452e956ebb,12,55472,WeaponFire,Player Aolz fired Knife (speed=500.10)
match_452e956ebb,12,55497,WeaponFire,Player Aolz fired Knife (speed=499.86)
match_452e956ebb,12,55523,WeaponFire,Player Aolz fired Knife (speed=499.73)
match_452e956ebb,12,55549,WeaponFire,Player Aolz fired Knife (speed=499.96)
match_452e956ebb,12,55774,WeaponFire,Player zarpante fired M4A1 (speed=0.77)
match_452e956ebb,12,55780,DeathPosition,"Player DAYI died at (-174.6, 309.4, 2.2)"
match_452e956ebb,12,55780,Kill,"Killer=zarpante, Victim=DAYI, Headshot=true"
match_452e956ebb,12,55780,WeaponFire,Player zarpante fired M4A1 (speed=0.77)
match_452e956ebb,12,55786,WeaponFire,Player zarpante fired M4A1 (speed=0.00)
match_452e956ebb,12,55829,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,12,55835,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,12,55835,WeaponFire,Player zarpante fired M4A1 (speed=426.33)
match_452e956ebb,12,55841,WeaponFire,Player C4N fired AK-47 (speed=24.25)
match_452e956ebb,12,55841,WeaponFire,Player zarpante fired M4A1 (speed=79.49)
match_452e956ebb,12,55848,WeaponFire,Player zarpante fired M4A1 (speed=79.49)
match_452e956ebb,12,55854,WeaponFire,Player zarpante fired M4A1 (speed=26.76)
match_452e956ebb,12,55861,WeaponFire,Player zarpante fired M4A1 (speed=42.63)
match_452e956ebb,12,55867,WeaponFire,Player zarpante fired M4A1 (speed=42.63)
match_452e956ebb,12,55871,DeathPosition,"Player zarpante died at (544.2, 159.4, -2.3)"
match_452e956ebb,12,55871,Kill,"Killer=C4N, Victim=zarpante, Headshot=true"
match_452e956ebb,12,55871,WeaponFire,Player C4N fired AK-47 (speed=18.83)
match_452e956ebb,12,55877,WeaponFire,Player C4N fired AK-47 (speed=18.83)
match_452e956ebb,12,55884,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,12,55890,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,12,55897,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,12,56021,WeaponFire,Player kamelriddarn fired Incendiary Grenade (speed=0.00)
match_452e956ebb,12,56051,WeaponFire,Player .coNxx fired M4A1 (speed=1.00)
match_452e956ebb,12,56066,WeaponFire,Player .coNxx fired M4A1 (speed=8.59)
match_452e956ebb,12,56073,WeaponFire,Player .coNxx fired M4A1 (speed=10.84)
match_452e956ebb,12,56086,WeaponFire,Player .coNxx fired M4A1 (speed=19.44)
match_452e956ebb,12,56097,WeaponFire,Player C4N fired AK-47 (speed=22.13)
match_452e956ebb,12,56099,WeaponFire,Player .coNxx fired M4A1 (speed=18.77)
match_452e956ebb,12,56103,WeaponFire,Player C4N fired AK-47 (speed=13.49)
match_452e956ebb,12,56109,WeaponFire,Player C4N fired AK-47 (speed=13.49)
match_452e956ebb,12,56117,DeathPosition,"Player C4N died at (-486.4, 474.1, 0.8)"
match_452e956ebb,12,56117,Kill,"Killer=.coNxx, Victim=C4N, Headshot=true"
match_452e956ebb,12,56117,WeaponFire,Player .coNxx fired M4A1 (speed=51.43)
match_452e956ebb,12,56117,RoundEnd,Round 12 ended. Reason: 8 (Winner=3)
match_452e956ebb,13,56661,RoundStart,Round 13 started (freeze time)
match_452e956ebb,13,56661,ItemPickup,Player kamelriddarn picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player kamelriddarn bought Glock-18 [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player Kerchak picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player Kerchak bought USP-S [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player Aolz picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player Aolz bought Glock-18 [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player deiff picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player deiff bought USP-S [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player .coNxx picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player .coNxx bought Glock-18 [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player DAYI picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player DAYI bought USP-S [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player zarpante picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player zarpante bought Glock-18 [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player Cardoso picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player Cardoso bought Glock-18 [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player CeroNim07 picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player CeroNim07 bought USP-S [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player C4N picked_up Knife [finalMoney(after)=800 cost=0]
match_452e956ebb,13,56661,ItemPickup,Player C4N bought P2000 [finalMoney(after)=600 cost=200]
match_452e956ebb,13,56661,ItemPickup,Player Cardoso picked_up C4 [finalMoney(after)=600 cost=0]
match_452e956ebb,13,57209,ItemPickup,Player Cardoso picked_up Kevlar Vest [finalMoney(after)=600 cost=650]
match_452e956ebb,13,57228,ItemPickup,Player kamelriddarn picked_up Kevlar Vest [finalMoney(after)=600 cost=650]
match_452e956ebb,13,57230,ItemPickup,Player zarpante bought Tec-9 [finalMoney(after)=100 cost=500]
match_452e956ebb,13,57266,ItemPickup,Player C4N bought Incendiary Grenade [finalMoney(after)=100 cost=500]
match_452e956ebb,13,57292,ItemPickup,Player zarpante picked_up Smoke Grenade [finalMoney(after)=100 cost=300]
match_452e956ebb,13,57305,ItemPickup,Player DAYI bought Incendiary Grenade [finalMoney(after)=100 cost=500]
match_452e956ebb,13,57319,ItemPickup,Player C4N picked_up Smoke Grenade [finalMoney(after)=100 cost=300]
match_452e956ebb,13,57321,ItemPickup,Player CeroNim07 bought Incendiary Grenade [finalMoney(after)=100 cost=500]
match_452e956ebb,13,57530,ItemPickup,Player CeroNim07 picked_up HE Grenade [finalMoney(after)=100 cost=300]
match_452e956ebb,13,57540,ItemPickup,Player .coNxx picked_up C4 [finalMoney(after)=600 cost=0]
match_452e956ebb,13,57554,ItemPickup,Player DAYI picked_up P250 [finalMoney(after)=100 cost=300]
match_452e956ebb,13,57577,ItemPickup,Player deiff picked_up Kevlar Vest [finalMoney(after)=600 cost=650]
match_452e956ebb,13,57612,ItemPickup,Player .coNxx picked_up Kevlar Vest [finalMoney(after)=600 cost=650]
match_452e956ebb,13,57639,ItemPickup,Player CeroNim07 picked_up Five-SeveN [finalMoney(after)=100 cost=500]
match_452e956ebb,13,57723,ItemPickup,Player zarpante picked_up Flashbang [finalMoney(after)=100 cost=200]
match_452e956ebb,13,57755,ItemPickup,Player Kerchak picked_up Kevlar Vest [finalMoney(after)=600 cost=650]
match_452e956ebb,13,58357,FreezeTimeEnded,"Round 13: freeze time ended, action begins!"
match_452e956ebb,13,58358,WeaponFire,Player zarpante fired Knife (speed=10.45)
match_452e956ebb,13,58512,WeaponFire,Player .coNxx fired Knife (speed=499.94)
match_452e956ebb,13,58771,WeaponFire,Player C4N fired Incendiary Grenade (speed=490.19)
match_452e956ebb,13,58841,WeaponFire,Player Cardoso fired Knife (speed=499.30)
match_452e956ebb,13,58861,WeaponFire,Player DAYI fired Incendiary Grenade (speed=462.08)
match_452e956ebb,13,58875,WeaponFire,Player CeroNim07 fired HE Grenade (speed=489.87)
match_452e956ebb,13,58942,WeaponFire,Player Kerchak fired USP-S (speed=16.06)
match_452e956ebb,13,59106,WeaponFire,Player CeroNim07 fired Knife (speed=500.00)
match_452e956ebb,13,59148,WeaponFire,Player Kerchak fired USP-S (speed=278.22)
match_452e956ebb,13,59161,WeaponFire,Player CeroNim07 fired Knife (speed=499.40)
match_452e956ebb,13,59181,WeaponFire,Player Kerchak fired USP-S (speed=216.22)
match_452e956ebb,13,59188,WeaponFire,Player C4N fired Smoke Grenade (speed=0.00)
match_452e956ebb,13,59207,WeaponFire,Player Kerchak fired USP-S (speed=315.81)
match_452e956ebb,13,59228,WeaponFire,Player Kerchak fired USP-S (speed=37.86)
match_452e956ebb,13,59253,WeaponFire,Player Kerchak fired USP-S (speed=6.50)
match_452e956ebb,13,59367,WeaponFire,Player Kerchak fired USP-S (speed=136.39)
match_452e956ebb,13,59478,WeaponFire,Player zarpante fired Flashbang (speed=0.00)
match_452e956ebb,13,59624,DeathPosition,"Player zarpante died at (-1916.5, 1992.2, -1.4)"
match_452e956ebb,13,59624,Kill,"Killer=deiff, Victim=zarpante, Headshot=true"
match_452e956ebb,13,59624,WeaponFire,Player deiff fired USP-S (speed=3.06)
match_452e956ebb,13,59863,WeaponFire,Player Cardoso fired Glock-18 (speed=248.24)
match_452e956ebb,13,59874,WeaponFire,Player Kerchak fired USP-S (speed=166.55)
match_452e956ebb,13,59875,WeaponFire,Player Cardoso fired Glock-18 (speed=268.95)
match_452e956ebb,13,59887,WeaponFire,Player Kerchak fired USP-S (speed=0.87)
match_452e956ebb,13,59888,WeaponFire,Player Cardoso fired Glock-18 (speed=388.83)
match_452e956ebb,13,59898,WeaponFire,Player Cardoso fired Glock-18 (speed=373.95)
match_452e956ebb,13,59905,WeaponFire,Player Kerchak fired USP-S (speed=14.10)
match_452e956ebb,13,59907,WeaponFire,Player Cardoso fired Glock-18 (speed=292.16)
match_452e956ebb,13,59917,WeaponFire,Player Cardoso fired Glock-18 (speed=375.92)
match_452e956ebb,13,59923,WeaponFire,Player Kerchak fired USP-S (speed=311.91)
match_452e956ebb,13,59926,WeaponFire,Player Cardoso fired Glock-18 (speed=437.57)
match_452e956ebb,13,59936,WeaponFire,Player Kerchak fired USP-S (speed=299.19)
match_452e956ebb,13,59936,WeaponFire,Player Cardoso fired Glock-18 (speed=460.31)
match_452e956ebb,13,59946,WeaponFire,Player Cardoso fired Glock-18 (speed=463.48)
match_452e956ebb,13,59954,DeathPosition,"Player Cardoso died at (-356.6, 1819.1, -122.2)"
match_452e956ebb,13,59954,Kill,"Killer=Kerchak, Victim=Cardoso, Headshot=true"
match_452e956ebb,13,59954,WeaponFire,Player Kerchak fired USP-S (speed=188.03)
match_452e956ebb,13,59964,ItemPickup,Player C4N picked_up Tec-9 [finalMoney(after)=100 cost=500]
match_452e956ebb,13,59967,WeaponFire,Player Kerchak fired USP-S (speed=62.43)
match_452e956ebb,13,60036,WeaponFire,Player C4N fired Tec-9 (speed=480.02)
match_452e956ebb,13,60125,WeaponFire,Player kamelriddarn fired Glock-18 (speed=479.94)
match_452e956ebb,13,60131,WeaponFire,Player Kerchak fired USP-S (speed=203.51)
match_452e956ebb,13,60134,WeaponFire,Player kamelriddarn fired Glock-18 (speed=433.71)
match_452e956ebb,13,60144,WeaponFire,Player kamelriddarn fired Glock-18 (speed=127.24)
match_452e956ebb,13,60145,WeaponFire,Player Aolz fired Glock-18 (speed=459.33)
match_452e956ebb,13,60146,WeaponFire,Player Kerchak fired USP-S (speed=133.04)
match_452e956ebb,13,60153,WeaponFire,Player kamelriddarn fired Glock-18 (speed=181.77)
match_452e956ebb,13,60157,WeaponFire,Player Aolz fired Glock-18 (speed=478.88)
match_452e956ebb,13,60157,WeaponFire,Player Kerchak fired USP-S (speed=342.83)
match_452e956ebb,13,60165,DeathPosition,"Player Kerchak died at (-701.7, 2249.7, -116.5)"
match_452e956ebb,13,60165,Kill,"Killer=kamelriddarn, Victim=Kerchak, Headshot=true"
match_452e956ebb,13,60165,WeaponFire,Player kamelriddarn fired Glock-18 (speed=93.59)
match_452e956ebb,13,60171,WeaponFire,Player Aolz fired Glock-18 (speed=382.49)
match_452e956ebb,13,60174,WeaponFire,Player kamelriddarn fired Glock-18 (speed=95.00)
match_452e956ebb,13,60183,WeaponFire,Player Aolz fired Glock-18 (speed=269.89)
match_452e956ebb,13,60184,WeaponFire,Player kamelriddarn fired Glock-18 (speed=95.11)
match_452e956ebb,13,60192,WeaponFire,Player Aolz fired Glock-18 (speed=355.39)
match_452e956ebb,13,60240,WeaponFire,Player deiff fired USP-S (speed=12.81)
match_452e956ebb,13,60263,WeaponFire,Player deiff fired USP-S (speed=71.92)
match_452e956ebb,13,60288,WeaponFire,Player deiff fired USP-S (speed=81.56)
match_452e956ebb,13,60304,WeaponFire,Player kamelriddarn fired Glock-18 (speed=478.43)
match_452e956ebb,13,60312,WeaponFire,Player deiff fired USP-S (speed=188.14)
match_452e956ebb,13,60331,WeaponFire,Player deiff fired USP-S (speed=20.91)
match_452e956ebb,13,60350,WeaponFire,Player CeroNim07 fired Five-SeveN (speed=359.65)
match_452e956ebb,13,60352,WeaponFire,Player deiff fired USP-S (speed=36.96)
match_452e956ebb,13,60353,WeaponFire,Player kamelriddarn fired Glock-18 (speed=469.93)
match_452e956ebb,13,60368,WeaponFire,Player deiff fired USP-S (speed=53.04)
match_452e956ebb,13,60371,WeaponFire,Player CeroNim07 fired Five-SeveN (speed=19.69)
match_452e956ebb,13,60379,WeaponFire,Player deiff fired USP-S (speed=69.06)
match_452e956ebb,13,60381,WeaponFire,Player C4N fired Tec-9 (speed=145.09)
match_452e956ebb,13,60390,WeaponFire,Player deiff fired USP-S (speed=90.54)
match_452e956ebb,13,60391,WeaponFire,Player CeroNim07 fired Five-SeveN (speed=26.82)
match_452e956ebb,13,60393,WeaponFire,Player C4N fired Tec-9 (speed=0.22)
match_452e956ebb,13,60405,WeaponFire,Player C4N fired Tec-9 (speed=0.00)
match_452e956ebb,13,60408,WeaponFire,Player kamelriddarn fired Glock-18 (speed=163.43)
match_452e956ebb,13,60410,WeaponFire,Player CeroNim07 fired Five-SeveN (speed=18.09)
match_452e956ebb,13,60416,WeaponFire,Player C4N fired Tec-9 (speed=0.00)
match_452e956ebb,13,60417,WeaponFire,Player kamelriddarn fired Glock-18 (speed=159.18)
match_452e956ebb,13,60427,WeaponFire,Player kamelriddarn fired Glock-18 (speed=147.32)
match_452e956ebb,13,60428,WeaponFire,Player C4N fired Tec-9 (speed=2.85)
match_452e956ebb,13,60434,WeaponFire,Player deiff fired USP-S (speed=33.91)
match_452e956ebb,13,60437,WeaponFire,Player kamelriddarn fired Glock-18 (speed=137.23)
match_452e956ebb,13,60442,WeaponFire,Player C4N fired Tec-9 (speed=182.97)
match_452e956ebb,13,60446,WeaponFire,Player kamelriddarn fired Glock-18 (speed=86.82)
match_452e956ebb,13,60448,WeaponFire,Player Aolz fired Glock-18 (speed=474.60)
match_452e956ebb,13,60455,DeathPosition,"Player kamelriddarn died at (-589.5, 2430.8, -91.2)"
match_452e956ebb,13,60455,Kill,"Killer=deiff, Victim=kamelriddarn, Headshot=false"
match_452e956ebb,13,60455,WeaponFire,Player deiff fired USP-S (speed=77.52)
match_452e956ebb,13,60455,WeaponFire,Player C4N fired Tec-9 (speed=31.43)
match_452e956ebb,13,60460,WeaponFire,Player Aolz fired Glock-18 (speed=481.59)
match_452e956ebb,13,60467,WeaponFire,Player C4N fired Tec-9 (speed=73.27)
match_452e956ebb,13,60471,WeaponFire,Player Aolz fired Glock-18 (speed=450.15)
match_452e956ebb,13,60479,WeaponFire,Player C4N fired Tec-9 (speed=129.33)
match_452e956ebb,13,60483,WeaponFire,Player Aolz fired Glock-18 (speed=494.11)
match_452e956ebb,13,60496,WeaponFire,Player Aolz fired Glock-18 (speed=559.11)
match_452e956ebb,13,60511,WeaponFire,Player Aolz fired Glock-18 (speed=470.75)
match_452e956ebb,13,60512,WeaponFire,Player .coNxx fired Glock-18 (speed=149.96)
match_452e956ebb,13,60523,WeaponFire,Player .coNxx fired Glock-18 (speed=2.21)
match_452e956ebb,13,60529,WeaponFire,Player C4N fired Tec-9 (speed=3.57)
match_452e956ebb,13,60535,WeaponFire,Player Aolz fired Glock-18 (speed=52.15)
match_452e956ebb,13,60541,WeaponFire,Player .coNxx fired Glock-18 (speed=44.00)
match_452e956ebb,13,60542,WeaponFire,Player C4N fired Tec-9 (speed=120.91)
match_452e956ebb,13,60547,WeaponFire,Player Aolz fired Glock-18 (speed=16.51)
match_452e956ebb,13,60554,WeaponFire,Player .coNxx fired Glock-18 (speed=60.12)
match_452e956ebb,13,60554,WeaponFire,Player C4N fired Tec-9 (speed=102.62)
match_452e956ebb,13,60558,DeathPosition,"Player C4N died at (-1211.6, 2094.4, 12.9)"
match_452e956ebb,13,60558,Kill,"Killer=Aolz, Victim=C4N, Headshot=true"
match_452e956ebb,13,60558,WeaponFire,Player Aolz fired Glock-18 (speed=84.81)
match_452e956ebb,13,60568,DeathPosition,"Player CeroNim07 died at (1154.9, 2239.2, 7.9)"
match_452e956ebb,13,60568,Kill,"Killer=.coNxx, Victim=CeroNim07, Headshot=true"
match_452e956ebb,13,60568,WeaponFire,Player .coNxx fired Glock-18 (speed=76.47)
match_452e956ebb,13,60569,WeaponFire,Player Aolz fired Glock-18 (speed=216.49)
match_452e956ebb,13,60579,WeaponFire,Player Aolz fired Glock-18 (speed=163.06)
match_452e956ebb,13,60634,WeaponFire,Player deiff fired USP-S (speed=43.70)
match_452e956ebb,13,60645,WeaponFire,Player deiff fired USP-S (speed=0.00)
match_452e956ebb,13,60686,WeaponFire,Player .coNxx fired Glock-18 (speed=478.23)
match_452e956ebb,13,60697,WeaponFire,Player deiff fired USP-S (speed=131.86)
match_452e956ebb,13,60703,WeaponFire,Player .coNxx fired Glock-18 (speed=75.78)
match_452e956ebb,13,60713,WeaponFire,Player .coNxx fired Glock-18 (speed=225.31)
match_452e956ebb,13,60719,WeaponFire,Player deiff fired USP-S (speed=117.42)
match_452e956ebb,13,60725,WeaponFire,Player .coNxx fired Glock-18 (speed=56.04)
match_452e956ebb,13,60730,WeaponFire,Player deiff fired USP-S (speed=76.40)
match_452e956ebb,13,60735,WeaponFire,Player .coNxx fired Glock-18 (speed=79.95)
match_452e956ebb,13,60755,WeaponFire,Player Aolz fired Glock-18 (speed=431.98)
